date,SBUX,CMG,TREC,MCD,AAPL,WEN,F
2014-05-27,36.83000183105469,536.0399780273438,10.75,102.36000061035156,22.343929290771484,8.359999656677246,16.15999984741211
2014-05-28,36.6349983215332,538.260009765625,10.739999771118164,101.30000305175781,22.28607177734375,8.279999732971191,16.309999465942383
2014-05-29,36.55500030517578,545.4199829101562,10.529999732971191,101.33999633789062,22.692142486572266,8.229999542236328,16.540000915527344
2014-05-30,36.619998931884766,547.0900268554688,10.449999809265137,101.43000030517578,22.60714340209961,8.199999809265137,16.440000534057617
2014-06-02,36.92499923706055,551.5599975585938,10.300000190734863,102.02999877929688,22.451786041259766,8.319999694824219,16.440000534057617
2014-06-03,37.09000015258789,550.5900268554688,10.289999961853027,101.44999694824219,22.769285202026367,8.229999542236328,16.549999237060547
2014-06-04,37.334999084472656,558.8400268554688,10.140000343322754,102.44000244140625,23.029285430908203,8.279999732971191,16.790000915527344
2014-06-05,37.36000061035156,561.030029296875,11.140000343322754,102.44999694824219,23.11964225769043,8.369999885559082,16.68000030517578
2014-06-06,37.665000915527344,569.1699829101562,11.100000381469727,101.95999908447266,23.05607032775879,8.369999885559082,17.079999923706055
2014-06-09,37.59000015258789,568.5,11.229999542236328,101.37999725341797,23.424999237060547,8.4399995803833,17.0
2014-06-10,37.29999923706055,564.760009765625,11.210000038146973,100.87999725341797,23.5625,8.220000267028809,17.010000228881836
2014-06-11,37.400001525878906,570.3400268554688,11.210000038146973,100.41999816894531,23.46500015258789,8.180000305175781,16.899999618530273
2014-06-12,36.97999954223633,581.8499755859375,11.1899995803833,99.76000213623047,23.072500228881836,8.220000267028809,16.520000457763672
2014-06-13,37.345001220703125,588.260009765625,11.079999923706055,100.48999786376953,22.81999969482422,8.229999542236328,16.559999465942383
2014-06-16,37.54499816894531,594.010009765625,10.649999618530273,101.0999984741211,23.049999237060547,8.3100004196167,16.6299991607666
2014-06-17,37.654998779296875,593.52001953125,11.010000228881836,101.2699966430664,23.020000457763672,8.380000114440918,16.790000915527344
2014-06-18,37.779998779296875,594.9099731445312,11.210000038146973,101.3499984741211,23.045000076293945,8.59000015258789,16.829999923706055
2014-06-19,38.6150016784668,594.5399780273438,12.100000381469727,101.91000366210938,22.96500015258789,8.630000114440918,16.780000686645508
2014-06-20,38.29999923706055,592.4299926757812,11.720000267028809,101.91999816894531,22.727500915527344,8.630000114440918,16.670000076293945
2014-06-23,38.3650016784668,599.5900268554688,11.609999656677246,101.91000366210938,22.707500457763672,8.600000381469727,16.8799991607666
2014-06-24,38.71500015258789,595.6199951171875,11.630000114440918,101.47000122070312,22.56999969482422,8.5600004196167,16.969999313354492
2014-06-25,39.060001373291016,599.5,11.710000038146973,101.61000061035156,22.59000015258789,8.59000015258789,17.200000762939453
2014-06-26,39.029998779296875,600.3200073242188,11.460000038146973,101.51000213623047,22.725000381469727,8.569999694824219,17.200000762939453
2014-06-27,38.970001220703125,596.1400146484375,11.729999542236328,101.45999908447266,22.9950008392334,8.609999656677246,17.280000686645508
2014-06-30,38.689998626708984,592.510009765625,11.84000015258789,100.73999786376953,23.232500076293945,8.529999732971191,17.239999771118164
2014-07-01,39.040000915527344,603.260009765625,12.130000114440918,101.0,23.3799991607666,8.649999618530273,17.209999084472656
2014-07-02,39.095001220703125,599.3200073242188,12.420000076293945,100.52999877929688,23.3700008392334,8.520000457763672,17.219999313354492
2014-07-03,39.529998779296875,603.5999755859375,12.4399995803833,100.9800033569336,23.50749969482422,8.550000190734863,17.31999969482422
2014-07-07,39.345001220703125,593.8300170898438,12.020000457763672,100.16999816894531,23.99250030517578,8.489999771118164,17.31999969482422
2014-07-08,39.279998779296875,586.5900268554688,11.630000114440918,100.08999633789062,23.837499618530273,8.34000015258789,17.110000610351562
2014-07-09,39.724998474121094,604.1699829101562,11.729999542236328,101.06999969482422,23.84749984741211,8.300000190734863,17.43000030517578
2014-07-10,39.42499923706055,600.6099853515625,11.460000038146973,100.58000183105469,23.760000228881836,8.260000228881836,17.299999237060547
2014-07-11,39.29999923706055,598.489990234375,11.420000076293945,100.37000274658203,23.80500030517578,8.220000267028809,17.469999313354492
2014-07-14,39.279998779296875,604.9199829101562,11.699999809265137,100.47000122070312,24.112499237060547,8.319999694824219,17.549999237060547
2014-07-15,39.44499969482422,597.4500122070312,11.649999618530273,100.30000305175781,23.829999923706055,8.270000457763672,17.540000915527344
2014-07-16,39.3650016784668,590.469970703125,12.119999885559082,99.2699966430664,23.69499969482422,8.260000228881836,17.799999237060547
2014-07-17,38.619998931884766,581.6500244140625,11.609999656677246,98.37000274658203,23.272499084472656,8.109999656677246,17.739999771118164
2014-07-18,38.970001220703125,592.4199829101562,11.819999694824219,98.98999786376953,23.607500076293945,8.279999732971191,17.719999313354492
2014-07-21,38.80500030517578,589.9299926757812,11.930000305175781,97.55000305175781,23.485000610351562,8.260000228881836,17.700000762939453
2014-07-22,39.369998931884766,659.77001953125,11.880000114440918,96.2699966430664,23.68000030517578,8.300000190734863,17.81999969482422
2014-07-23,39.56999969482422,661.27001953125,12.050000190734863,95.3499984741211,24.297500610351562,8.229999542236328,17.780000686645508
2014-07-24,40.224998474121094,660.2000122070312,12.09000015258789,95.3499984741211,24.25749969482422,8.279999732971191,17.84000015258789
2014-07-25,39.369998931884766,673.5800170898438,12.050000190734863,95.72000122070312,24.417499542236328,8.270000457763672,17.6200008392334
2014-07-28,39.18000030517578,678.010009765625,12.010000228881836,95.77999877929688,24.7549991607666,8.25,17.639999389648438
2014-07-29,39.32500076293945,674.3599853515625,12.109999656677246,95.81999969482422,24.594999313354492,8.25,17.56999969482422
2014-07-30,39.45000076293945,681.8300170898438,12.170000076293945,95.94999694824219,24.537500381469727,8.279999732971191,17.459999084472656
2014-07-31,38.84000015258789,672.5,12.020000457763672,94.55999755859375,23.899999618530273,8.149999618530273,17.020000457763672
2014-08-01,38.4900016784668,675.1400146484375,12.1899995803833,94.30000305175781,24.032499313354492,8.09000015258789,16.809999465942383
2014-08-04,38.76499938964844,682.97998046875,12.109999656677246,94.30999755859375,23.897499084472656,8.119999885559082,17.020000457763672
2014-08-05,38.39500045776367,674.7100219726562,11.989999771118164,93.43000030517578,23.780000686645508,8.029999732971191,16.8700008392334
2014-08-06,38.564998626708984,673.0,12.229999542236328,93.47000122070312,23.739999771118164,7.980000019073486,16.979999542236328
2014-08-07,38.35499954223633,671.8400268554688,12.3100004196167,93.30999755859375,23.6200008392334,8.15999984741211,16.81999969482422
2014-08-08,38.810001373291016,669.7000122070312,12.649999618530273,93.55000305175781,23.684999465942383,8.140000343322754,17.09000015258789
2014-08-11,38.935001373291016,680.5399780273438,12.720000267028809,93.52999877929688,23.997499465942383,8.25,17.170000076293945
2014-08-12,38.90999984741211,676.22998046875,12.579999923706055,93.55999755859375,23.99250030517578,8.149999618530273,17.209999084472656
2014-08-13,38.619998931884766,683.6799926757812,12.619999885559082,93.95999908447266,24.309999465942383,8.180000305175781,17.420000076293945
2014-08-14,38.310001373291016,679.2899780273438,12.59000015258789,93.66000366210938,24.375,8.15999984741211,17.43000030517578
2014-08-15,38.45500183105469,678.1799926757812,12.579999923706055,93.79000091552734,24.4950008392334,8.09000015258789,17.309999465942383
2014-08-18,38.79499816894531,684.8300170898438,12.5600004196167,94.25,24.790000915527344,8.180000305175781,17.43000030517578
2014-08-19,39.060001373291016,681.0800170898438,12.699999809265137,94.44999694824219,25.13249969482422,8.220000267028809,17.360000610351562
2014-08-20,39.01499938964844,678.4099731445312,12.920000076293945,94.19000244140625,25.142499923706055,8.149999618530273,17.40999984741211
2014-08-21,38.73500061035156,681.0700073242188,13.010000228881836,94.52999877929688,25.145000457763672,8.170000076293945,17.399999618530273
2014-08-22,38.63999938964844,676.9500122070312,13.329999923706055,94.44999694824219,25.329999923706055,8.260000228881836,17.170000076293945
2014-08-25,38.98500061035156,676.239990234375,13.319999694824219,94.44000244140625,25.385000228881836,8.3100004196167,17.229999542236328
2014-08-26,38.89500045776367,683.8900146484375,13.289999961853027,94.11000061035156,25.22249984741211,8.239999771118164,17.190000534057617
2014-08-27,38.959999084472656,677.030029296875,13.109999656677246,94.6500015258789,25.532499313354492,8.109999656677246,17.360000610351562
2014-08-28,38.904998779296875,677.8400268554688,13.050000190734863,94.13999938964844,25.5625,8.140000343322754,17.420000076293945
2014-08-29,38.904998779296875,678.6500244140625,13.140000343322754,93.72000122070312,25.625,8.149999618530273,17.40999984741211
2014-09-02,38.7400016784668,682.9000244140625,13.380000114440918,92.80000305175781,25.825000762939453,8.069999694824219,17.600000381469727
2014-09-03,38.39500045776367,680.0999755859375,13.210000038146973,93.13999938964844,24.735000610351562,7.929999828338623,17.469999313354492
2014-09-04,38.58000183105469,680.5399780273438,13.350000381469727,93.01000213623047,24.530000686645508,7.889999866485596,17.270000457763672
2014-09-05,38.974998474121094,677.9500122070312,13.279999732971191,93.06999969482422,24.74250030517578,7.960000038146973,17.139999389648438
2014-09-08,38.834999084472656,678.3699951171875,13.289999961853027,92.5,24.59000015258789,8.020000457763672,16.799999237060547
2014-09-09,38.560001373291016,669.9500122070312,13.220000267028809,91.08999633789062,24.497499465942383,8.109999656677246,16.6299991607666
2014-09-10,38.60499954223633,671.3599853515625,13.279999732971191,93.0,25.25,8.020000457763672,16.6299991607666
2014-09-11,38.060001373291016,672.72998046875,13.25,92.95999908447266,25.357500076293945,7.940000057220459,16.65999984741211
2014-09-12,37.73500061035156,664.8099975585938,13.140000343322754,93.33999633789062,25.415000915527344,7.880000114440918,16.59000015258789
2014-09-15,37.459999084472656,655.8499755859375,12.899999618530273,93.47000122070312,25.407499313354492,7.980000019073486,16.469999313354492
2014-09-16,37.54499816894531,654.2000122070312,12.930000305175781,93.75,25.21500015258789,8.079999923706055,16.520000457763672
2014-09-17,37.66999816894531,653.239990234375,12.90999984741211,93.52999877929688,25.395000457763672,8.180000305175781,16.530000686645508
2014-09-18,37.8650016784668,664.3200073242188,13.390000343322754,93.4800033569336,25.447500228881836,8.359999656677246,16.579999923706055
2014-09-19,38.03499984741211,664.0900268554688,12.970000267028809,94.36000061035156,25.239999771118164,8.430000305175781,16.649999618530273
2014-09-22,37.29999923706055,656.0999755859375,12.5600004196167,93.93000030517578,25.264999389648438,8.279999732971191,16.360000610351562
2014-09-23,36.97999954223633,654.5800170898438,12.350000381469727,93.51000213623047,25.65999984741211,8.180000305175781,16.170000076293945
2014-09-24,37.65999984741211,664.7100219726562,12.34000015258789,95.0,25.4375,8.180000305175781,16.40999984741211
2014-09-25,37.060001373291016,653.3900146484375,12.029999732971191,94.16000366210938,24.467500686645508,8.09000015258789,16.200000762939453
2014-09-26,37.584999084472656,660.77001953125,12.229999542236328,94.69999694824219,25.1875,8.239999771118164,16.329999923706055
2014-09-29,37.6349983215332,662.9400024414062,12.569999694824219,96.22000122070312,25.02750015258789,8.260000228881836,15.109999656677246
2014-09-30,37.72999954223633,666.5900268554688,12.380000114440918,94.80999755859375,25.1875,8.260000228881836,14.789999961853027
2014-10-01,37.30500030517578,662.22998046875,12.130000114440918,94.19000244140625,24.795000076293945,8.109999656677246,14.59000015258789
2014-10-02,37.224998474121094,662.5700073242188,12.3100004196167,94.12000274658203,24.975000381469727,8.100000381469727,14.5600004196167
2014-10-03,37.94499969482422,674.5,12.199999809265137,94.86000061035156,24.905000686645508,8.180000305175781,14.59000015258789
2014-10-06,37.57500076293945,671.1300048828125,11.890000343322754,93.83999633789062,24.905000686645508,8.130000114440918,14.520000457763672
2014-10-07,37.025001525878906,662.8200073242188,11.529999732971191,92.80999755859375,24.6875,7.960000038146973,14.100000381469727
2014-10-08,37.630001068115234,672.0999755859375,11.979999542236328,93.83000183105469,25.200000762939453,8.020000457763672,14.210000038146973
2014-10-09,37.2400016784668,660.6099853515625,11.380000114440918,92.72000122070312,25.2549991607666,7.800000190734863,13.84000015258789
2014-10-10,37.22999954223633,655.5800170898438,11.329999923706055,92.30000305175781,25.1825008392334,7.760000228881836,13.789999961853027
2014-10-13,36.095001220703125,639.530029296875,10.680000305175781,90.7300033569336,24.952499389648438,7.610000133514404,13.539999961853027
2014-10-14,36.369998931884766,651.1699829101562,10.829999923706055,91.0999984741211,24.6875,7.880000114440918,13.779999732971191
2014-10-15,36.189998626708984,647.3800048828125,11.199999809265137,90.44000244140625,24.385000228881836,8.09000015258789,13.619999885559082
2014-10-16,36.31999969482422,645.97998046875,11.819999694824219,89.91000366210938,24.065000534057617,8.279999732971191,13.979999542236328
2014-10-17,36.77000045776367,641.719970703125,11.729999542236328,91.04000091552734,24.417499542236328,8.3100004196167,14.020000457763672
2014-10-20,37.349998474121094,653.030029296875,11.819999694824219,91.58999633789062,24.940000534057617,8.369999885559082,14.170000076293945
2014-10-21,37.18000030517578,607.5499877929688,11.850000381469727,91.01000213623047,25.61750030517578,8.380000114440918,14.260000228881836
2014-10-22,37.29999923706055,608.989990234375,11.90999984741211,90.94000244140625,25.747499465942383,8.420000076293945,14.130000114440918
2014-10-23,37.41999816894531,610.0,12.1899995803833,91.0199966430664,26.207500457763672,8.369999885559082,14.399999618530273
2014-10-24,37.904998779296875,615.780029296875,11.920000076293945,91.66999816894531,26.30500030517578,8.40999984741211,13.779999732971191
2014-10-27,37.98500061035156,630.1099853515625,11.819999694824219,92.01000213623047,26.27750015258789,8.010000228881836,13.819999694824219
2014-10-28,38.525001525878906,645.8499755859375,12.399999618530273,92.5999984741211,26.684999465942383,8.069999694824219,14.15999984741211
2014-10-29,38.27000045776367,639.8599853515625,12.479999542236328,92.7300033569336,26.834999084472656,8.010000228881836,13.90999984741211
2014-10-30,38.65999984741211,639.6799926757812,12.6899995803833,93.37999725341797,26.7450008392334,8.010000228881836,13.949999809265137
2014-10-31,37.779998779296875,638.0,13.149999618530273,93.7300033569336,27.0,8.020000457763672,14.09000015258789
2014-11-03,38.04999923706055,638.530029296875,13.149999618530273,93.61000061035156,27.350000381469727,8.050000190734863,13.989999771118164
2014-11-04,38.35499954223633,647.6799926757812,13.09000015258789,94.47000122070312,27.149999618530273,8.149999618530273,13.949999809265137
2014-11-05,38.33000183105469,642.5900268554688,13.130000114440918,94.63999938964844,27.21500015258789,8.0600004196167,13.9399995803833
2014-11-06,38.724998474121094,647.1199951171875,13.149999618530273,94.66000366210938,27.174999237060547,8.25,14.1899995803833
2014-11-07,38.89500045776367,649.030029296875,13.319999694824219,95.0999984741211,27.252500534057617,8.300000190734863,14.170000076293945
2014-11-10,38.82500076293945,648.8599853515625,13.239999771118164,95.11000061035156,27.207500457763672,8.550000190734863,14.0
2014-11-11,38.8650016784668,656.6500244140625,13.420000076293945,95.13999938964844,27.424999237060547,8.5,14.369999885559082
2014-11-12,38.92499923706055,664.25,13.329999923706055,95.33000183105469,27.8125,8.550000190734863,14.579999923706055
2014-11-13,38.94499969482422,670.75,12.819999694824219,95.4800033569336,28.204999923706055,8.479999542236328,14.930000305175781
2014-11-14,39.060001373291016,669.7999877929688,12.859999656677246,96.20999908447266,28.545000076293945,8.520000457763672,15.140000343322754
2014-11-17,38.915000915527344,658.3200073242188,12.75,95.97000122070312,28.497499465942383,8.510000228881836,15.539999961853027
2014-11-18,38.78499984741211,658.0900268554688,12.920000076293945,96.41000366210938,28.86750030517578,8.579999923706055,15.5
2014-11-19,38.90999984741211,658.5599975585938,12.609999656677246,96.55999755859375,28.667499542236328,8.479999542236328,15.4399995803833
2014-11-20,39.099998474121094,662.8300170898438,12.880000114440918,96.63999938964844,29.077499389648438,8.569999694824219,15.460000038146973
2014-11-21,39.880001068115234,657.8800048828125,12.930000305175781,96.68000030517578,29.11750030517578,8.550000190734863,15.430000305175781
2014-11-24,40.2599983215332,659.5399780273438,13.029999732971191,97.16999816894531,29.657499313354492,8.6899995803833,15.670000076293945
2014-11-25,40.10499954223633,654.9000244140625,12.880000114440918,97.0,29.399999618530273,8.649999618530273,15.680000305175781
2014-11-26,39.849998474121094,660.2100219726562,12.970000267028809,96.22000122070312,29.75,8.600000381469727,15.609999656677246
2014-11-28,40.60499954223633,663.6199951171875,12.289999961853027,96.80999755859375,29.732500076293945,8.720000267028809,15.729999542236328
2014-12-01,40.42499923706055,660.8800048828125,11.449999809265137,95.77999877929688,28.767499923706055,8.720000267028809,15.770000457763672
2014-12-02,40.185001373291016,660.0399780273438,11.770000457763672,95.11000061035156,28.657499313354492,8.779999732971191,15.899999618530273
2014-12-03,40.23500061035156,651.27001953125,12.149999618530273,95.5,28.982500076293945,8.699999809265137,16.010000228881836
2014-12-04,40.654998779296875,663.969970703125,12.220000267028809,95.66000366210938,28.872499465942383,8.680000305175781,15.8100004196167
2014-12-05,41.78499984741211,660.5700073242188,12.649999618530273,96.30999755859375,28.75,8.779999732971191,15.699999809265137
2014-12-08,41.900001525878906,657.030029296875,13.0600004196167,92.61000061035156,28.100000381469727,8.819999694824219,15.430000305175781
2014-12-09,41.51499938964844,657.0900268554688,13.520000457763672,91.36000061035156,28.530000686645508,8.800000190734863,15.430000305175781
2014-12-10,41.33000183105469,650.0399780273438,13.3100004196167,90.0,27.987499237060547,8.65999984741211,15.15999984741211
2014-12-11,41.560001373291016,654.3900146484375,13.369999885559082,90.97000122070312,27.905000686645508,8.680000305175781,15.279999732971191
2014-12-12,41.625,657.6699829101562,13.140000343322754,90.62000274658203,27.4325008392334,8.710000038146973,14.989999771118164
2014-12-15,40.44499969482422,648.8300170898438,13.229999542236328,88.45999908447266,27.0575008392334,8.619999885559082,14.279999732971191
2014-12-16,39.564998626708984,633.52001953125,13.579999923706055,88.72000122070312,26.6875,8.510000228881836,14.09000015258789
2014-12-17,40.220001220703125,649.1500244140625,14.529999732971191,91.6500015258789,27.352500915527344,8.630000114440918,14.449999809265137
2014-12-18,40.01499938964844,655.5999755859375,14.829999923706055,93.66999816894531,28.162500381469727,8.8100004196167,14.8100004196167
2014-12-19,39.720001220703125,651.4199829101562,15.010000228881836,93.22000122070312,27.94499969482422,8.640000343322754,15.029999732971191
2014-12-22,40.27000045776367,667.6599731445312,15.260000228881836,93.88999938964844,28.235000610351562,8.75,15.220000267028809
2014-12-23,40.71500015258789,669.2100219726562,14.670000076293945,94.22000122070312,28.135000228881836,8.850000381469727,15.329999923706055
2014-12-24,40.6349983215332,672.7899780273438,15.1899995803833,93.83000183105469,28.002500534057617,8.989999771118164,15.300000190734863
2014-12-26,40.915000915527344,678.0599975585938,15.359999656677246,94.77999877929688,28.497499465942383,8.920000076293945,15.449999809265137
2014-12-29,41.189998626708984,692.6900024414062,15.289999961853027,95.04000091552734,28.477500915527344,9.069999694824219,15.520000457763672
2014-12-30,40.89500045776367,684.9099731445312,14.789999961853027,94.25,28.1299991607666,9.149999618530273,15.5
2014-12-31,41.025001525878906,684.510009765625,14.699999809265137,93.69999694824219,27.594999313354492,9.029999732971191,15.5
2015-01-02,40.720001220703125,678.4000244140625,14.930000305175781,93.26000213623047,27.332500457763672,9.0600004196167,15.359999656677246
2015-01-05,39.939998626708984,667.6900024414062,14.630000114440918,92.2300033569336,26.5625,8.970000267028809,14.760000228881836
2015-01-06,39.6150016784668,664.3800048828125,14.079999923706055,92.4000015258789,26.565000534057617,8.960000038146973,14.619999885559082
2015-01-07,40.59000015258789,694.260009765625,14.329999923706055,94.01000213623047,26.9375,9.460000038146973,15.039999961853027
2015-01-08,41.244998931884766,719.989990234375,14.800000190734863,94.36000061035156,27.97249984741211,9.680000305175781,15.420000076293945
2015-01-09,39.89500045776367,714.27001953125,14.649999618530273,93.20999908447266,28.002500534057617,9.930000305175781,15.210000038146973
2015-01-12,40.1150016784668,711.7000122070312,14.699999809265137,93.01000213623047,27.3125,9.930000305175781,15.220000267028809
2015-01-13,40.435001373291016,714.0599975585938,14.720000267028809,92.83000183105469,27.55500030517578,9.970000267028809,15.210000038146973
2015-01-14,40.209999084472656,709.739990234375,14.569999694824219,91.54000091552734,27.450000762939453,10.039999961853027,15.109999656677246
2015-01-15,39.790000915527344,700.780029296875,14.079999923706055,91.37999725341797,26.704999923706055,9.930000305175781,14.859999656677246
2015-01-16,40.30500030517578,711.1099853515625,14.300000190734863,91.48999786376953,26.497499465942383,10.039999961853027,15.020000457763672
2015-01-20,40.61000061035156,705.780029296875,14.079999923706055,90.80000305175781,27.18000030517578,10.229999542236328,15.010000228881836
2015-01-21,40.64500045776367,703.8900146484375,13.880000114440918,90.33999633789062,27.387500762939453,10.229999542236328,14.970000267028809
2015-01-22,41.369998931884766,713.4400024414062,14.300000190734863,90.88999938964844,28.100000381469727,10.460000038146973,15.029999732971191
2015-01-23,44.11000061035156,713.6900024414062,14.359999656677246,89.55999755859375,28.2450008392334,10.529999732971191,14.90999984741211
2015-01-26,44.060001373291016,723.4299926757812,14.25,90.66999816894531,28.274999618530273,10.529999732971191,15.079999923706055
2015-01-27,44.16999816894531,721.3300170898438,14.300000190734863,89.56999969482422,27.28499984741211,10.5600004196167,14.850000381469727
2015-01-28,43.78499984741211,711.989990234375,13.920000076293945,88.77999877929688,28.827499389648438,10.470000267028809,14.460000038146973
2015-01-29,44.525001525878906,714.530029296875,14.5,93.2699966430664,29.725000381469727,10.59000015258789,14.850000381469727
2015-01-30,43.76499938964844,709.8400268554688,13.75,92.44000244140625,29.290000915527344,10.539999961853027,14.710000038146973
2015-02-02,43.994998931884766,712.5499877929688,13.880000114440918,92.51000213623047,29.657499313354492,10.40999984741211,15.270000457763672
2015-02-03,44.244998931884766,726.6300048828125,14.319999694824219,93.91999816894531,29.662500381469727,11.3100004196167,15.649999618530273
2015-02-04,44.349998474121094,676.0,14.170000076293945,94.05000305175781,29.889999389648438,10.90999984741211,15.869999885559082
2015-02-05,44.81999969482422,670.9099731445312,14.609999656677246,94.33999633789062,29.985000610351562,11.020000457763672,15.850000381469727
2015-02-06,44.5,659.9199829101562,14.319999694824219,93.98999786376953,29.732500076293945,11.029999732971191,15.859999656677246
2015-02-09,44.40999984741211,648.010009765625,14.420000076293945,92.72000122070312,29.93000030517578,10.829999923706055,15.920000076293945
2015-02-10,45.59000015258789,665.030029296875,14.59000015258789,94.0199966430664,30.5049991607666,10.930000305175781,16.09000015258789
2015-02-11,45.39500045776367,669.6400146484375,14.399999618530273,94.20999908447266,31.219999313354492,10.899999618530273,16.25
2015-02-12,45.915000915527344,670.2899780273438,14.34000015258789,95.08999633789062,31.614999771118164,11.109999656677246,16.360000610351562
2015-02-13,45.790000915527344,674.8900146484375,14.539999961853027,95.6500015258789,31.770000457763672,10.949999809265137,16.299999237060547
2015-02-17,46.01499938964844,670.9299926757812,14.380000114440918,94.3499984741211,31.957500457763672,11.039999961853027,16.110000610351562
2015-02-18,46.5,674.5700073242188,14.40999984741211,94.58000183105469,32.18000030517578,11.270000457763672,16.209999084472656
2015-02-19,46.584999084472656,673.280029296875,14.390000343322754,94.19000244140625,32.11249923706055,11.270000457763672,16.43000030517578
2015-02-20,46.755001068115234,674.0,14.109999656677246,94.19000244140625,32.375,11.260000228881836,16.399999618530273
2015-02-23,46.790000915527344,671.1699829101562,14.170000076293945,94.30999755859375,33.25,11.289999961853027,16.3799991607666
2015-02-24,46.724998474121094,667.9099731445312,14.529999732971191,94.9800033569336,33.04249954223633,11.350000381469727,16.360000610351562
2015-02-25,47.130001068115234,675.52001953125,14.569999694824219,98.66000366210938,32.1974983215332,11.390000343322754,16.510000228881836
2015-02-26,47.275001525878906,670.2899780273438,14.680000305175781,99.51000213623047,32.60499954223633,11.3100004196167,16.3799991607666
2015-02-27,46.744998931884766,664.969970703125,14.430000305175781,98.9000015258789,32.1150016784668,11.09000015258789,16.34000015258789
2015-03-02,47.1150016784668,670.8599853515625,14.859999656677246,100.0,32.272499084472656,11.25,16.56999969482422
2015-03-03,47.0,668.4299926757812,14.680000305175781,99.73999786376953,32.34000015258789,11.0,16.170000076293945
2015-03-04,46.529998779296875,664.1599731445312,14.479999542236328,100.25,32.1349983215332,11.020000457763672,16.030000686645508
2015-03-05,46.814998626708984,670.489990234375,14.4399995803833,99.11000061035156,31.602500915527344,11.039999961853027,16.110000610351562
2015-03-06,46.11000061035156,658.6799926757812,13.149999618530273,97.12999725341797,31.649999618530273,10.84000015258789,15.930000305175781
2015-03-09,46.52000045776367,660.3400268554688,12.930000305175781,97.70999908447266,31.78499984741211,10.930000305175781,16.030000686645508
2015-03-10,46.09000015258789,654.739990234375,11.920000076293945,96.29000091552734,31.127500534057617,10.75,15.720000267028809
2015-03-11,45.709999084472656,660.77001953125,12.069999694824219,94.95999908447266,30.559999465942383,10.819999694824219,15.75
2015-03-12,46.689998626708984,670.3900146484375,11.989999771118164,96.25,31.112499237060547,11.039999961853027,16.170000076293945
2015-03-13,46.64500045776367,674.510009765625,11.920000076293945,96.3499984741211,30.897499084472656,10.859999656677246,16.200000762939453
2015-03-16,47.025001525878906,678.8800048828125,11.960000038146973,97.1500015258789,31.237499237060547,10.829999923706055,16.489999771118164
2015-03-17,47.19499969482422,672.0,11.739999771118164,96.16999816894531,31.760000228881836,11.050000190734863,16.389999389648438
2015-03-18,47.91999816894531,673.280029296875,11.90999984741211,97.0,32.11750030517578,11.050000190734863,16.459999084472656
2015-03-19,48.880001068115234,680.6699829101562,12.010000228881836,95.9800033569336,31.875,11.0,16.34000015258789
2015-03-20,48.72999954223633,686.6500244140625,12.3100004196167,97.05000305175781,31.475000381469727,11.180000305175781,16.479999542236328
2015-03-23,48.685001373291016,687.3400268554688,12.350000381469727,98.62000274658203,31.802499771118164,11.1899995803833,16.56999969482422
2015-03-24,48.959999084472656,680.8099975585938,12.329999923706055,99.36000061035156,31.672500610351562,11.220000267028809,16.559999465942383
2015-03-25,47.8849983215332,665.969970703125,12.149999618530273,98.13999938964844,30.844999313354492,10.760000228881836,16.18000030517578
2015-03-26,47.540000915527344,658.8200073242188,11.949999809265137,97.63999938964844,31.059999465942383,10.699999809265137,16.010000228881836
2015-03-27,47.53499984741211,662.719970703125,12.0600004196167,96.95999908447266,30.8125,10.880000114440918,15.979999542236328
2015-03-30,47.9900016784668,655.3599853515625,12.140000343322754,97.87999725341797,31.592500686645508,11.140000343322754,16.15999984741211
2015-03-31,47.349998474121094,650.5399780273438,12.199999809265137,97.44000244140625,31.107500076293945,10.899999618530273,16.139999389648438
2015-04-01,46.5099983215332,652.530029296875,12.180000305175781,96.29000091552734,31.0625,10.850000381469727,15.90999984741211
2015-04-02,47.19499969482422,652.3900146484375,12.359999656677246,95.83000183105469,31.329999923706055,10.930000305175781,16.030000686645508
2015-04-06,47.2599983215332,660.02001953125,12.170000076293945,96.27999877929688,31.837499618530273,11.0,16.0
2015-04-07,47.03499984741211,658.4600219726562,12.010000228881836,96.3499984741211,31.502500534057617,10.75,15.899999618530273
2015-04-08,47.6150016784668,654.5499877929688,12.119999885559082,96.8499984741211,31.399999618530273,10.8100004196167,15.979999542236328
2015-04-09,47.959999084472656,651.719970703125,12.149999618530273,96.55000305175781,31.639999389648438,10.739999771118164,15.949999809265137
2015-04-10,48.16999816894531,683.02001953125,12.25,97.80000305175781,31.774999618530273,10.720000267028809,16.030000686645508
2015-04-13,48.5,683.72998046875,12.270000457763672,97.44000244140625,31.712499618530273,10.720000267028809,15.869999885559082
2015-04-14,48.29999923706055,677.8499755859375,12.149999618530273,97.58000183105469,31.575000762939453,10.5600004196167,15.970000267028809
2015-04-15,48.13999938964844,677.5999755859375,12.029999732971191,96.44000244140625,31.69499969482422,10.529999732971191,16.06999969482422
2015-04-16,48.25,681.5499877929688,12.069999694824219,95.62999725341797,31.542499542236328,10.520000457763672,15.9399995803833
2015-04-17,47.619998931884766,683.9500122070312,11.520000457763672,94.87999725341797,31.1875,10.399999618530273,15.760000228881836
2015-04-20,47.970001220703125,686.9299926757812,12.039999961853027,96.18000030517578,31.899999618530273,10.529999732971191,15.90999984741211
